Frequency ID,Real Part,Imaginary Part
33560,-3.2901763916015625e-05,2775.707763671875
54968,-3.290176755399443e-05,-16922.537109375
13752,-3.290177119197324e-05,3847.138427734375
32184,-3.2901774829952046e-05,-8699.4501953125
10936,-3.290177846793085e-05,38628.41015625
50872,-3.290178210590966e-05,-2805.4541015625
36536,-3.290178574388847e-05,2924.51611328125
39352,-3.2901789381867275e-05,4740.703125
25016,-3.290179301984608e-05,-2557.390380859375
48056,-3.290179665782489e-05,5232.7412109375
10680,-3.2901800295803696e-05,-5446.03076171875
40888,-3.29018039337825e-05,3714.86083984375
33720,-3.290180757176131e-05,21249.91796875
27832,-3.290181120974012e-05,187.07533264160156
51128,-3.2901814847718924e-05,5651.73193359375
64952,-3.290181848569773e-05,3319.88623046875
55480,-3.290182212367654e-05,5738.59423828125
58040,-3.2901825761655346e-05,5593.0283203125
15544,-3.290182939963415e-05,-2637.473388671875
55480,-3.290183303761296e-05,3522.896484375
19640,-3.290183667559177e-05,2511.85400390625
5048,-3.2901840313570574e-05,4896.46484375
52920,-3.290184395154938e-05,7880.2578125
30904,-3.290184758952819e-05,-2651.458251953125
48568,-3.2901851227506995e-05,3734.02392578125
27064,-3.29018548654858e-05,34794.15234375
4024,-3.290185850346461e-05,6270.3017578125
34744,-3.2901862141443416e-05,-895.696533203125
51128,-3.2901865779422224e-05,-5802.93798828125
7352,-3.290186941740103e-05,4366.353515625
44984,-3.290187305537984e-05,-21274.544921875
21688,-3.2901876693358645e-05,-15705.55078125
440,-3.290188033133745e-05,361.2705993652344
12472,-3.290188396931626e-05,-169449.65625
26296,-3.2901887607295066e-05,8108.3486328125
18616,-3.290189124527387e-05,-7796.3759765625
24760,-3.290189488325268e-05,-12465.48046875
1976,-3.290189852123149e-05,8567.4189453125
53944,-3.2901902159210294e-05,-1030.3602294921875
50104,-3.29019057971891e-05,-6261.37744140625
30136,-3.290190943516791e-05,5677.134765625
20920,-3.2901913073146716e-05,-9803.3115234375
26552,-3.290191671112552e-05,2795.00048828125
29624,-3.290192034910433e-05,7877.8017578125
7864,-3.290192398708314e-05,1117.5948486328125
28600,-3.2901927625061944e-05,12792.0390625
6584,-3.290193126304075e-05,-6344.54248046875
45240,-3.290193490101956e-05,23074.048828125
62648,-3.2901938538998365e-05,4665.92724609375
23736,-3.290194217697717e-05,23204.12890625
41656,-3.290194581495598e-05,-9807.8515625
54968,-3.290194945293479e-05,7084.78369140625
46264,-3.2901953090913594e-05,5695.24365234375
52920,-3.29019567288924e-05,-1266.338623046875
51128,-3.290196036687121e-05,1433.62646484375
55736,-3.2901964004850015e-05,3972.824951171875
11960,-3.290196764282882e-05,389.7209777832031
29624,-3.290197128080763e-05,5003.7431640625
52408,-3.2901974918786436e-05,6266.73974609375
41144,-3.2901978556765243e-05,10429.1474609375
32440,-3.290198219474405e-05,-1762.3499755859375
48056,-3.290198583272286e-05,-9034.5146484375
40376,-3.2901989470701665e-05,-9428.7646484375
61112,-3.290199310868047e-05,-6557.8427734375
5048,-3.290199674665928e-05,7712.3017578125
55992,-3.2902000384638086e-05,2988.42578125
16312,-3.290200402261689e-05,7204.27099609375
34488,-3.29020076605957e-05,-1073.5484619140625
62392,-3.290201129857451e-05,7890.611328125
27064,-3.2902014936553314e-05,-2189.7275390625
50104,-3.290201857453212e-05,-1061.610595703125
36536,-3.290202221251093e-05,-12521.26953125
19896,-3.2902025850489736e-05,-8998.4716796875
11960,-3.290202948846854e-05,547.3095703125
47032,-3.290203312644735e-05,-2277.39306640625
27064,-3.290203676442616e-05,1569.9656982421875
65464,-3.2902040402404964e-05,5743.09716796875
11960,-3.290204404038377e-05,-11120.525390625
6584,-3.290204767836258e-05,-9578.890625
37304,-3.2902051316341385e-05,6547.72119140625
20920,-3.290205495432019e-05,11161.603515625
42936,-3.2902058592299e-05,1946.6156005859375
39352,-3.2902062230277807e-05,-16812.287109375
56760,-3.2902065868256614e-05,-8151.2373046875
56504,-3.290206950623542e-05,-26460.166015625
52152,-3.290207314421423e-05,-6107.21875
28856,-3.2902076782193035e-05,-11533.8671875
46264,-3.290208042017184e-05,-4844.55615234375
64440,-3.290208405815065e-05,-209.80145263671875
32184,-3.2902087696129456e-05,10417.177734375
63928,-3.290209133410826e-05,4268.24267578125
61624,-3.290209497208707e-05,7538.10205078125
16824,-3.290209861006588e-05,-8188.78515625
32952,-3.2902102248044685e-05,2803.338134765625
38328,-3.290210588602349e-05,7062.41259765625
60344,-3.29021095240023e-05,3035.132080078125
6840,-3.2902113161981106e-05,1800.606689453125
44728,-3.290211679995991e-05,10567.369140625
9656,-3.290212043793872e-05,3763.7392578125
35768,-3.290212407591753e-05,4674.91162109375
36280,-3.2902127713896334e-05,18788.0703125
28856,-3.290213135187514e-05,-10807.1279296875
3768,-3.290213498985395e-05,-2460.2431640625
13240,-3.2902138627832755e-05,2663.48779296875
59320,-3.290214226581156e-05,-2070.68310546875
47032,-3.290214590379037e-05,4717.48193359375
26296,-3.290214954176918e-05,-8391.14453125
10936,-3.2902153179747984e-05,8611.5224609375
54456,-3.290215681772679e-05,-9586.4755859375
13240,-3.29021604557056e-05,-2902.2607421875
54968,-3.2902164093684405e-05,5732.80419921875
54456,-3.290216773166321e-05,-371.41107177734375
58040,-3.290217136964202e-05,8101.7412109375
33464,-3.2902175007620826e-05,-7773.45703125
54968,-3.2902178645599633e-05,4862.23974609375
36536,-3.290218228357844e-05,-4730.2626953125
22456,-3.290218592155725e-05,-11228.80859375
2232,-3.2902189559536055e-05,8020.35888671875
37304,-3.290219319751486e-05,9329.51171875
35512,-3.290219683549367e-05,6327.7939453125
9144,-3.2902200473472476e-05,1789.3392333984375
16056,-3.290220411145128e-05,-646.0057983398438
63928,-3.290220774943009e-05,13364.5166015625
53176,-3.29022113874089e-05,8861.2939453125
52664,-3.2902215025387704e-05,-38618.58203125
4024,-3.290221866336651e-05,-4348.845703125
42936,-3.290222230134532e-05,15104.4697265625
26552,-3.2902225939324126e-05,6233.39990234375
40632,-3.290222957730293e-05,2036.0450439453125
37560,-3.290223321528174e-05,-2528.907958984375
53432,-3.290223685326055e-05,-12662.6806640625
22200,-3.2902240491239354e-05,4239.38525390625
59576,-3.290224412921816e-05,-3504.230224609375
5304,-3.290224776719697e-05,-4064.64794921875
30904,-3.2902251405175775e-05,10701.4384765625
26296,-3.290225504315458e-05,6591.6318359375
50360,-3.290225868113339e-05,-4289.68798828125
24760,-3.2902262319112197e-05,3706.055908203125
9912,-3.2902265957091004e-05,-9925.806640625
23992,-3.290226959506981e-05,356.54913330078125
41656,-3.290227323304862e-05,-23496.416015625
43960,-3.2902276871027425e-05,-1772.2298583984375
2488,-3.290228050900623e-05,2016.6265869140625
27576,-3.290228414698504e-05,17064.267578125
696,-3.2902287784963846e-05,47.084903717041016
17080,-3.290229142294265e-05,-2867.201171875
65464,-3.290229506092146e-05,5205.5771484375
49592,-3.290229869890027e-05,160.16554260253906
43448,-3.2902302336879075e-05,6474.58056640625
10424,-3.290230597485788e-05,5676.4287109375
26808,-3.290230961283669e-05,8533.9326171875
58808,-3.2902313250815496e-05,-10772.4814453125
52152,-3.29023168887943e-05,-2723.64892578125
9144,-3.290232052677311e-05,5500.18017578125
18360,-3.290232416475192e-05,-4250.79345703125
17080,-3.2902327802730724e-05,2078.016845703125
38072,-3.290233144070953e-05,7515.21044921875
56760,-3.290233507868834e-05,-1010.5107421875
12984,-3.2902338716667145e-05,-7192.3740234375
34488,-3.290234235464595e-05,11808.6484375
8376,-3.290234599262476e-05,-15627.58984375
51896,-3.290234963060357e-05,-3653.775390625
48312,-3.2902353268582374e-05,5485.41162109375
47288,-3.290235690656118e-05,6464.01318359375
6584,-3.290236054453999e-05,2498.1982421875
12728,-3.2902364182518795e-05,2358.936279296875
58040,-3.29023678204976e-05,-2701.9443359375
44472,-3.290237145847641e-05,4198.40673828125
57528,-3.2902375096455216e-05,7450.36474609375
9912,-3.2902378734434023e-05,17917.07421875
39608,-3.290238237241283e-05,-8647.6376953125
37048,-3.290238601039164e-05,1141.4761962890625
52920,-3.2902389648370445e-05,-5585.97705078125
21176,-3.290239328634925e-05,9006.40234375
53432,-3.290239692432806e-05,6170.17919921875
53176,-3.2902400562306866e-05,8960.89453125
12216,-3.290240420028567e-05,6149.158203125
18360,-3.290240783826448e-05,1729.9921875
12472,-3.290241147624329e-05,45321.3203125
33720,-3.2902415114222094e-05,-16391.248046875
59832,-3.29024187522009e-05,2960.126220703125
20152,-3.290242239017971e-05,20491.353515625
1720,-3.2902426028158516e-05,2525.39599609375
40120,-3.290242966613732e-05,6600.5888671875
1720,-3.290243330411613e-05,-2118.322265625
38072,-3.290243694209494e-05,-9682.5751953125
60088,-3.2902440580073744e-05,-1796.898681640625
60344,-3.290244421805255e-05,-4505.14111328125
18872,-3.290244785603136e-05,3094.296875
18616,-3.2902451494010165e-05,14496.728515625
12472,-3.290245513198897e-05,-6003.962890625
54456,-3.290245876996778e-05,5191.1884765625
49848,-3.2902462407946587e-05,1038.41357421875
46776,-3.2902466045925394e-05,1253.573974609375
64952,-3.29024696839042e-05,1585.8258056640625
34744,-3.290247332188301e-05,1171.37841796875
11448,-3.2902476959861815e-05,8165.41015625
15800,-3.290248059784062e-05,3955.75390625
14520,-3.290248423581943e-05,2159.614501953125
52664,-3.2902487873798236e-05,10424.1279296875
29624,-3.290249151177704e-05,11012.7060546875
65464,-3.290249514975585e-05,5510.0458984375
12984,-3.290249878773466e-05,6190.5947265625
7864,-3.2902502425713465e-05,1695.552001953125
50104,-3.290250606369227e-05,7587.41259765625
952,-3.290250970167108e-05,-11159.4208984375
11704,-3.2902513339649886e-05,-5535.58984375
14520,-3.290251697762869e-05,5257.6689453125
16568,-3.29025206156075e-05,4701.71826171875
17336,-3.290252425358631e-05,4762.61962890625
30904,-3.2902527891565114e-05,8782.64453125
53432,-3.290253152954392e-05,3806.0732421875
27320,-3.290253516752273e-05,10509.21875
20152,-3.2902538805501536e-05,3111.14306640625
25016,-3.290254244348034e-05,-4847.130859375
5304,-3.290254608145915e-05,11553.9814453125
5048,-3.290254971943796e-05,7557.884765625
45752,-3.2902553357416764e-05,-2833.77392578125
50872,-3.290255699539557e-05,-10014.015625
34232,-3.290256063337438e-05,-12597.50390625
42680,-3.2902564271353185e-05,5047.09814453125
35256,-3.290256790933199e-05,2464.15966796875
23224,-3.29025715473108e-05,12818.880859375
20408,-3.2902575185289606e-05,-7015.93359375
28344,-3.2902578823268414e-05,8211.7783203125
35512,-3.290258246124722e-05,6509.580078125
17080,-3.290258609922603e-05,3586.506103515625
41144,-3.2902589737204835e-05,2942.9853515625
61368,-3.290259337518364e-05,3867.68310546875
8120,-3.290259701316245e-05,16039.2744140625
5816,-3.2902600651141256e-05,-94569.3203125
440,-3.290260428912006e-05,12213.2666015625
44216,-3.290260792709887e-05,-7963.73974609375
38840,-3.290261156507768e-05,-6614.72412109375
37304,-3.2902615203056484e-05,2681.844482421875
33720,-3.290261884103529e-05,5485.1748046875
11960,-3.29026224790141e-05,9845.7060546875
63160,-3.2902626116992906e-05,-6929.84716796875
5048,-3.290262975497171e-05,3913.22705078125
29368,-3.290263339295052e-05,-6248.18408203125
15032,-3.290263703092933e-05,2462.421630859375
55992,-3.2902640668908134e-05,-4316.66064453125
9656,-3.290264430688694e-05,2998.19287109375
46520,-3.290264794486575e-05,3116.88525390625
24504,-3.2902651582844555e-05,-2658.1708984375
5560,-3.290265522082336e-05,4432.40576171875
35256,-3.290265885880217e-05,7115.18359375
22200,-3.290266249678098e-05,3406.638427734375
14520,-3.2902666134759784e-05,-2133.815673828125
21688,-3.290266977273859e-05,10725.083984375
16568,-3.29026734107174e-05,3950.486083984375
60600,-3.2902677048696205e-05,2349.898681640625
57016,-3.290268068667501e-05,5126.83349609375
44216,-3.290268432465382e-05,1379.8624267578125
49848,-3.2902687962632626e-05,6931.6767578125
4024,-3.290269160061143e-05,4421.08056640625
38840,-3.290269523859024e-05,-1768.404541015625
47800,-3.290269887656905e-05,3366.659912109375
5816,-3.2902702514547855e-05,-5042.14306640625
34232,-3.290270615252666e-05,8271.65625
49592,-3.290270979050547e-05,5575.35498046875
41400,-3.2902713428484276e-05,4292.740234375
15800,-3.290271706646308e-05,7930.46044921875
38584,-3.290272070444189e-05,1627.1700439453125
4536,-3.29027243424207e-05,4827.9033203125
6584,-3.2902727980399504e-05,2912.7119140625
696,-3.290273161837831e-05,-1691.9576416015625
38072,-3.290273525635712e-05,6077.97021484375
46776,-3.2902738894335926e-05,2228.83447265625
24248,-3.290274253231473e-05,-7009.66259765625
58040,-3.290274617029354e-05,5669.73046875
24248,-3.290274980827235e-05,3588.666015625
12728,-3.2902753446251154e-05,-1793.3970947265625
7352,-3.290275708422996e-05,-3781.9775390625
4536,-3.290276072220877e-05,8558.517578125
11960,-3.2902764360187575e-05,2984.22998046875
55736,-3.290276799816638e-05,4738.83251953125
12728,-3.290277163614519e-05,4923.7001953125
32696,-3.2902775274123996e-05,-3248.67529296875
57016,-3.2902778912102804e-05,6075.3271484375
63416,-3.290278255008161e-05,3864.42578125
24504,-3.290278618806042e-05,8981.8173828125
28344,-3.2902789826039225e-05,3640.195556640625
2232,-3.290279346401803e-05,-4707.7763671875
40632,-3.290279710199684e-05,6144.3984375
57784,-3.2902800739975646e-05,-3389.681640625
53688,-3.290280437795445e-05,-5167.52001953125
50104,-3.290280801593326e-05,4370.09521484375
52664,-3.290281165391207e-05,-0.16826178133487701
21176,-3.2902815291890875e-05,2358.642333984375
8888,-3.290281892986968e-05,12073.0244140625
61624,-3.290282256784849e-05,5347.49560546875
14008,-3.2902826205827296e-05,-3669.17529296875
32696,-3.29028298438061e-05,-1401.2996826171875
44984,-3.290283348178491e-05,5626.62255859375
19640,-3.290283711976372e-05,4890.677734375
22968,-3.2902840757742524e-05,2374.309326171875
45240,-3.290284439572133e-05,3449.978515625
16568,-3.290284803370014e-05,-11025.1416015625
15288,-3.2902851671678945e-05,1755.587158203125
52920,-3.290285530965775e-05,-8132.21142578125
60856,-3.290285894763656e-05,-510.9587707519531
33208,-3.290286258561537e-05,5192.64990234375
24760,-3.2902866223594174e-05,-3478.0751953125
38584,-3.290286986157298e-05,-3162.73291015625
12728,-3.290287349955179e-05,-13232.3662109375
54200,-3.2902877137530595e-05,5224.814453125
21688,-3.29028807755094e-05,15379.5458984375
54456,-3.290288441348821e-05,4490.7685546875
53688,-3.2902888051467016e-05,-6439.0703125
1464,-3.2902891689445823e-05,4685.05615234375
31416,-3.290289532742463e-05,9564.607421875
15032,-3.290289896540344e-05,-8379.9765625
60600,-3.2902902603382245e-05,3350.86962890625
57528,-3.290290624136105e-05,2606.6943359375
14008,-3.290290987933986e-05,3718.111572265625
51384,-3.2902913517318666e-05,10126.375
50360,-3.290291715529747e-05,4692.52734375
12728,-3.290292079327628e-05,-9852.8388671875
41912,-3.290292443125509e-05,42356.3671875
2488,-3.2902928069233894e-05,-1165.2071533203125
22456,-3.29029317072127e-05,20254.60546875
29624,-3.290293534519151e-05,2639.8173828125
23480,-3.2902938983170316e-05,3720.63037109375
29880,-3.290294262114912e-05,1961.2806396484375
55736,-3.290294625912793e-05,-254.62234497070312
19384,-3.290294989710674e-05,-7427.06494140625
62904,-3.2902953535085544e-05,-2892.095947265625
61112,-3.290295717306435e-05,8156.88037109375
17592,-3.290296081104316e-05,6119.64501953125
29624,-3.2902964449021965e-05,1877.9195556640625
22712,-3.290296808700077e-05,4281.416015625
440,-3.290297172497958e-05,-5714.09130859375
7864,-3.2902975362958387e-05,-9158.84375
51384,-3.2902979000937194e-05,10304.68359375
48056,-3.2902982638916e-05,3878.169189453125
3000,-3.290298627689481e-05,-2724.00244140625
49080,-3.2902989914873615e-05,4375.6015625
20408,-3.290299355285242e-05,379.904296875
5816,-3.290299719083123e-05,-44351.5703125
17592,-3.2903000828810036e-05,33664.26953125
50104,-3.290300446678884e-05,52964.05859375
54200,-3.290300810476765e-05,11703.3740234375
2232,-3.290301174274646e-05,9131.0458984375
44216,-3.2903015380725265e-05,19604.87890625
41144,-3.290301901870407e-05,3735.83203125
29880,-3.290302265668288e-05,18155.896484375
43192,-3.2903026294661686e-05,-103.31388854980469
12472,-3.290302993264049e-05,80.24022674560547
55224,-3.29030335706193e-05,-10574.2978515625
27064,-3.290303720859811e-05,-2824.484130859375
12472,-3.2903040846576914e-05,5073.11865234375
22200,-3.290304448455572e-05,3002.766845703125
16056,-3.290304812253453e-05,3128.23486328125
57784,-3.2903051760513335e-05,-13327.7138671875
3768,-3.290305539849214e-05,1038.6181640625
64696,-3.290305903647095e-05,-22050.560546875
20920,-3.290306267444976e-05,7233.3681640625
29880,-3.2903066312428564e-05,-8504.35546875
4792,-3.290306995040737e-05,-8215.740234375
62392,-3.2901763916015625e-05,-322215.3125
53432,-3.290176755399443e-05,348186.125
41912,-3.290177119197324e-05,262907.65625
59576,-3.2901774829952046e-05,-2623017.5
29624,-3.290177846793085e-05,890954.1875
24504,-3.290178210590966e-05,558603.75
63672,-3.290178574388847e-05,-1346293.25
42168,-3.2901789381867275e-05,-429224.84375
21944,-3.290179301984608e-05,-62616.88671875
45752,-3.290179665782489e-05,90840.84375
13752,-3.2901800295803696e-05,621985.875
22200,-3.29018039337825e-05,-98858.671875
61112,-3.290180757176131e-05,5973634.5
2744,-3.290181120974012e-05,-383884.96875
41144,-3.2901814847718924e-05,563206.1875
8376,-3.290181848569773e-05,-210397.28125
42424,-3.290182212367654e-05,391741.6875
30136,-3.2901825761655346e-05,729067.9375
