Frequency ID,Real Part,Imaginary Part
17592,-3.290182939963415e-05,-801493.875
10680,-3.290183303761296e-05,-38099.12109375
16824,-3.290183667559177e-05,669553.625
32184,-3.2901840313570574e-05,-196620.640625
20664,-3.290184395154938e-05,5177455.0
14264,-3.290184758952819e-05,-400831.625
8632,-3.2901851227506995e-05,-536990.25
184,-3.29018548654858e-05,-292878.3125
55992,-3.290185850346461e-05,173040.125
36024,-3.2901862141443416e-05,32037.734375
36792,-3.2901865779422224e-05,1079073.875
60856,-3.290186941740103e-05,-286490.90625
39864,-3.290187305537984e-05,-465216.3125
29112,-3.2901876693358645e-05,178341.53125
47544,-3.290188033133745e-05,270813.1875
37304,-3.290188396931626e-05,-666425.0
16312,-3.2901887607295066e-05,-580543.3125
3256,-3.290189124527387e-05,-1382762.375
61368,-3.290189488325268e-05,331282.03125
48056,-3.290189852123149e-05,132807.890625
40120,-3.2901902159210294e-05,1349625.375
11192,-3.29019057971891e-05,422117.71875
3000,-3.290190943516791e-05,-1089014.375
696,-3.2901913073146716e-05,708439.25
36536,-3.290191671112552e-05,1142037.0
3000,-3.290192034910433e-05,1790167.125
20920,-3.290192398708314e-05,-682613.0
5304,-3.2901927625061944e-05,502547.84375
44472,-3.290193126304075e-05,532144.25
47800,-3.290193490101956e-05,74077.53125
16824,-3.2901938538998365e-05,-877947.3125
65208,-3.290194217697717e-05,773501.9375
36280,-3.290194581495598e-05,544211.75
13752,-3.290194945293479e-05,1327354.5
31672,-3.2901953090913594e-05,371011.5625
5816,-3.29019567288924e-05,435855.40625
19384,-3.290196036687121e-05,617857.5
8632,-3.2901964004850015e-05,359509.1875
52664,-3.290196764282882e-05,2237096.0
50360,-3.290197128080763e-05,-419521.65625
12216,-3.2901974918786436e-05,1786435.625
47288,-3.2901978556765243e-05,-421488.71875
50104,-3.290198219474405e-05,2756769.25
44216,-3.290198583272286e-05,-675511.5625
18616,-3.2901989470701665e-05,626177.5625
3000,-3.290199310868047e-05,851543.0625
13752,-3.290199674665928e-05,498854.53125
19896,-3.2902000384638086e-05,448568.34375
52920,-3.290200402261689e-05,593752.375
54712,-3.29020076605957e-05,1263125.125
13496,-3.290201129857451e-05,-1403519.75
32952,-3.2902014936553314e-05,240766.4375
44728,-3.290201857453212e-05,725591.75
47544,-3.290202221251093e-05,-443456.34375
4792,-3.2902025850489736e-05,1293332.25
45496,-3.290202948846854e-05,610240.125
19896,-3.290203312644735e-05,-1256150.25
60344,-3.290203676442616e-05,658499.0625
35768,-3.2902040402404964e-05,-2117448.5
48056,-3.290204404038377e-05,-709966.0625
17336,-3.290204767836258e-05,142217.421875
45240,-3.2902051316341385e-05,-238764.421875
28344,-3.290205495432019e-05,-1909850.375
52152,-3.2902058592299e-05,776621.125
31416,-3.2902062230277807e-05,-76655.265625
16568,-3.2902065868256614e-05,-273385.125
35768,-3.290206950623542e-05,-213904.1875
63160,-3.290207314421423e-05,-397233.4375
1464,-3.2902076782193035e-05,-273753.75
46776,-3.290208042017184e-05,-125259.484375
17848,-3.290208405815065e-05,-166298.515625
22712,-3.2902087696129456e-05,-63930.515625
38328,-3.290209133410826e-05,-69454.3359375
52408,-3.290209497208707e-05,3094.658447265625
5560,-3.290209861006588e-05,14486.9169921875
17848,-3.2902102248044685e-05,3513.154541015625
51128,-3.290210588602349e-05,-17435.087890625
20664,-3.29021095240023e-05,-18268.681640625
8120,-3.2902113161981106e-05,-42209.9296875
33976,-3.290211679995991e-05,3313.1162109375
7096,-3.290212043793872e-05,23124.384765625
26296,-3.290212407591753e-05,-6934.58203125
440,-3.2902127713896334e-05,7776.0517578125
50360,-3.290213135187514e-05,-20933.63671875
29624,-3.290213498985395e-05,-7486.5634765625
19128,-3.2902138627832755e-05,-12786.240234375
16312,-3.290214226581156e-05,27652.357421875
26296,-3.290214590379037e-05,1348.44482421875
42936,-3.290214954176918e-05,-19155.212890625
53432,-3.2902153179747984e-05,-1517.4627685546875
21432,-3.290215681772679e-05,400.778564453125
9656,-3.29021604557056e-05,-4995.93408203125
18616,-3.2902164093684405e-05,-8573.8291015625
5304,-3.290216773166321e-05,-27477.435546875
2232,-3.290217136964202e-05,-29789.63671875
28088,-3.2902175007620826e-05,-23764.1953125
40888,-3.2902178645599633e-05,-21801.123046875
29624,-3.290218228357844e-05,-19857.345703125
36792,-3.290218592155725e-05,-18472.224609375
58552,-3.2902189559536055e-05,-13493.0595703125
1464,-3.290219319751486e-05,-17412.4296875
47032,-3.290219683549367e-05,-12702.3759765625
9912,-3.2902200473472476e-05,339567.65625
20664,-3.290220411145128e-05,-127404.515625
30648,-3.290220774943009e-05,116992.0234375
12728,-3.29022113874089e-05,4649.5576171875
36792,-3.2902215025387704e-05,-265889.84375
29880,-3.290221866336651e-05,-231886.6875
47544,-3.290222230134532e-05,369743.15625
38584,-3.2902225939324126e-05,1120099.875
22200,-3.290222957730293e-05,-480041.8125
45240,-3.290223321528174e-05,-863884.8125
25016,-3.290223685326055e-05,608411.6875
10168,-3.2902240491239354e-05,393923.0625
24504,-3.290224412921816e-05,1363639.875
57528,-3.290224776719697e-05,344203.5625
30392,-3.2902251405175775e-05,75622.5390625
14520,-3.290225504315458e-05,-448146.15625
1720,-3.290225868113339e-05,-59215.96875
31160,-3.2902262319112197e-05,430655.0
46008,-3.2902265957091004e-05,167635.03125
10168,-3.290226959506981e-05,500709.59375
62648,-3.290227323304862e-05,-17623.759765625
5048,-3.2902276871027425e-05,-328099.125
35256,-3.290228050900623e-05,450039.96875
27832,-3.290228414698504e-05,277310.34375
54968,-3.2902287784963846e-05,397607.75
20152,-3.290229142294265e-05,915182.4375
40120,-3.290229506092146e-05,429518.1875
34744,-3.290229869890027e-05,252891.28125
38840,-3.2902302336879075e-05,494355.5
55736,-3.290230597485788e-05,12026884.0
11448,-3.290230961283669e-05,-258646.96875
61624,-3.2902313250815496e-05,-266814.1875
30648,-3.29023168887943e-05,-937206.3125
21688,-3.290232052677311e-05,-7868.20361328125
59320,-3.290232416475192e-05,-1295713.625
11960,-3.2902327802730724e-05,-802744.3125
62904,-3.290233144070953e-05,-261339.859375
5816,-3.290233507868834e-05,-124196.25
56760,-3.2902338716667145e-05,692622.125
26808,-3.290234235464595e-05,-663490.875
15800,-3.290234599262476e-05,-673042.6875
64184,-3.290234963060357e-05,258636.140625
39352,-3.2902353268582374e-05,483280.1875
6584,-3.290235690656118e-05,911770.875
6840,-3.290236054453999e-05,-987373.625
30136,-3.2902364182518795e-05,517123.4375
43704,-3.29023678204976e-05,3862707.5
36280,-3.290237145847641e-05,793467.3125
49592,-3.2902375096455216e-05,2496549.0
60088,-3.2902378734434023e-05,419139.34375
50616,-3.290238237241283e-05,-965116.9375
26296,-3.290238601039164e-05,978049.9375
21944,-3.2902389648370445e-05,25882.4453125
6328,-3.290239328634925e-05,355671.0625
26296,-3.290239692432806e-05,467400.78125
40888,-3.2902400562306866e-05,-404242.875
8888,-3.290240420028567e-05,162656.921875
52152,-3.290240783826448e-05,860624.125
46520,-3.290241147624329e-05,243790.84375
38072,-3.2902415114222094e-05,-2059904.0
7608,-3.29024187522009e-05,-1665981.625
16824,-3.290242239017971e-05,-7438.16064453125
60088,-3.2902426028158516e-05,213181.25
30136,-3.290242966613732e-05,364656.71875
40376,-3.290243330411613e-05,662907.0
50616,-3.290243694209494e-05,1602541.875
16312,-3.2902440580073744e-05,1616.8055419921875
32696,-3.290244421805255e-05,407513.28125
38328,-3.290244785603136e-05,-2242337.25
64696,-3.2902451494010165e-05,931979.1875
64952,-3.290245513198897e-05,570255.75
26808,-3.290245876996778e-05,662307.0625
17848,-3.2902462407946587e-05,-4562559.0
30392,-3.2902466045925394e-05,-1102117.75
7352,-3.29024696839042e-05,-744954.125
34488,-3.290247332188301e-05,-2348935.5
24760,-3.2902476959861815e-05,-688874.125
5816,-3.290248059784062e-05,-1246575.0
9144,-3.290248423581943e-05,-245411.859375
42936,-3.2902487873798236e-05,80204.3125
38840,-3.290249151177704e-05,368873.78125
3256,-3.290249514975585e-05,276490.375
9912,-3.290249878773466e-05,6386.63818359375
50360,-3.2902502425713465e-05,-302761.59375
21432,-3.290250606369227e-05,-257252.5
31672,-3.290250970167108e-05,-611738.875
55480,-3.2902513339649886e-05,-178934.46875
5048,-3.290251697762869e-05,-162911.03125
32952,-3.29025206156075e-05,-86579.8828125
7096,-3.290252425358631e-05,-110751.1328125
36536,-3.2902527891565114e-05,-10010.689453125
27832,-3.290253152954392e-05,-63425.90234375
12472,-3.290253516752273e-05,-46965.328125
54456,-3.2902538805501536e-05,15908.42578125
32440,-3.290254244348034e-05,-28668.478515625
10424,-3.290254608145915e-05,-30409.240234375
63416,-3.290254971943796e-05,6578.1533203125
27320,-3.2902553357416764e-05,5985.962890625
53176,-3.290255699539557e-05,-5119.931640625
27832,-3.290256063337438e-05,119.75779724121094
22456,-3.2902564271353185e-05,20068.234375
3768,-3.290256790933199e-05,-2543.008544921875
4536,-3.29025715473108e-05,18035.259765625
7352,-3.2902575185289606e-05,-27466.263671875
30904,-3.2902578823268414e-05,2243.21044921875
15288,-3.290258246124722e-05,-20002.978515625
42680,-3.290258609922603e-05,-15123.751953125
42680,-3.2902589737204835e-05,-21346.76171875
53688,-3.290259337518364e-05,-12089.3603515625
42680,-3.290259701316245e-05,-13654.357421875
16056,-3.2902600651141256e-05,2381.7578125
52152,-3.290260428912006e-05,-16056.861328125
53944,-3.290260792709887e-05,-29792.30078125
11960,-3.290261156507768e-05,-24197.919921875
6584,-3.2902615203056484e-05,-18415.076171875
46008,-3.290261884103529e-05,-26528.439453125
50360,-3.29026224790141e-05,-14629.693359375
52408,-3.2902626116992906e-05,-6298.79541015625
15544,-3.290262975497171e-05,-7781.689453125
17080,-3.290263339295052e-05,-9519.11328125
5816,-3.290263703092933e-05,-1386155.375
55736,-3.2902640668908134e-05,675468.1875
5816,-3.290264430688694e-05,-317246.28125
5048,-3.290264794486575e-05,527014.875
44472,-3.2902651582844555e-05,392676.625
21176,-3.290265522082336e-05,-214603.5
29368,-3.290265885880217e-05,-706130.1875
952,-3.290266249678098e-05,367548.0
36792,-3.2902666134759784e-05,630423.1875
14520,-3.290266977273859e-05,-104063.203125
696,-3.29026734107174e-05,-107189.2890625
43192,-3.2902677048696205e-05,373719.6875
22712,-3.290268068667501e-05,256679.296875
57016,-3.290268432465382e-05,-327222.09375
43448,-3.2902687962632626e-05,-837200.3125
27576,-3.290269160061143e-05,1138784.25
32184,-3.290269523859024e-05,524515.9375
46008,-3.290269887656905e-05,490642.5625
33464,-3.2902702514547855e-05,360355.53125
49848,-3.290270615252666e-05,-1134224.125
20664,-3.290270979050547e-05,990540.625
4024,-3.2902713428484276e-05,288267.53125
11960,-3.290271706646308e-05,1814947.0
63160,-3.290272070444189e-05,-200428.671875
65208,-3.29027243424207e-05,1123578.875
32184,-3.2902727980399504e-05,-1196495.25
19640,-3.290273161837831e-05,-33885.12890625
29112,-3.290273525635712e-05,772375.5
44472,-3.2902738894335926e-05,-252088.3125
35256,-3.290274253231473e-05,-5021631.5
31928,-3.290274617029354e-05,2249265.75
37560,-3.290274980827235e-05,-1014433.9375
32696,-3.2902753446251154e-05,-848.2916259765625
40376,-3.290275708422996e-05,317578.375
40376,-3.290276072220877e-05,987942.0625
10168,-3.2902764360187575e-05,1049400.75
29624,-3.290276799816638e-05,1281663.25
51128,-3.290277163614519e-05,-838458.75
48056,-3.2902775274123996e-05,89591.2109375
56248,-3.2902778912102804e-05,-17519.611328125
61112,-3.290278255008161e-05,504773.09375
17848,-3.290278618806042e-05,223901.75
47288,-3.2902789826039225e-05,-212164.484375
38328,-3.290279346401803e-05,2162793.75
65208,-3.290279710199684e-05,-872362.625
28344,-3.2902800739975646e-05,566701.6875
35256,-3.290280437795445e-05,265916.84375
59832,-3.290280801593326e-05,1949837.125
9656,-3.290281165391207e-05,-5320054.0
55992,-3.2902815291890875e-05,314006.34375
23992,-3.290281892986968e-05,423542.84375
21944,-3.290282256784849e-05,-216495.71875
1208,-3.2902826205827296e-05,-1100422.5
27064,-3.29028298438061e-05,248790.421875
34488,-3.290283348178491e-05,1270228.125
52152,-3.290283711976372e-05,534055.3125
10680,-3.2902840757742524e-05,635918.5625
17848,-3.290284439572133e-05,-335016.4375
40632,-3.290284803370014e-05,-154883.984375
14776,-3.2902851671678945e-05,-1215773.375
37048,-3.290285530965775e-05,-363052.40625
12728,-3.290285894763656e-05,230243.859375
38840,-3.290286258561537e-05,31960.607421875
10168,-3.2902866223594174e-05,635063.9375
64440,-3.290286986157298e-05,505926.8125
43192,-3.290287349955179e-05,761930.875
12984,-3.2902877137530595e-05,-1076035.125
61112,-3.29028807755094e-05,-1443920.25
62648,-3.290288441348821e-05,3575253.25
35256,-3.2902888051467016e-05,414174.15625
59064,-3.2902891689445823e-05,-1865807.375
3768,-3.290289532742463e-05,1720873.5
2232,-3.290289896540344e-05,321958.15625
33208,-3.2902902603382245e-05,1155429.75
49592,-3.290290624136105e-05,-454285.3125
31672,-3.290290987933986e-05,246369.8125
50872,-3.2902913517318666e-05,1115340.25
15032,-3.290291715529747e-05,-41309.38671875
12728,-3.290292079327628e-05,516910.8125
26552,-3.290292443125509e-05,1338977.375
48568,-3.2902928069233894e-05,-281364.75
19640,-3.29029317072127e-05,-286099.6875
57272,-3.290293534519151e-05,-1048143.0
1720,-3.2902938983170316e-05,-104009.1796875
58552,-3.290294262114912e-05,-262609.40625
41400,-3.290294625912793e-05,-282424.375
59320,-3.290294989710674e-05,-157150.703125
57272,-3.2902953535085544e-05,-147415.640625
61112,-3.290295717306435e-05,-104096.6171875
9912,-3.290296081104316e-05,-58479.98828125
23480,-3.2902964449021965e-05,-34802.86328125
440,-3.290296808700077e-05,-37596.2578125
46008,-3.290297172497958e-05,-12753.9365234375
51640,-3.2902975362958387e-05,-90617.90625
56760,-3.2902979000937194e-05,-49893.73046875
3768,-3.2902982638916e-05,19360.720703125
5048,-3.290298627689481e-05,109812.84375
36280,-3.2902989914873615e-05,9797.5205078125
30392,-3.290299355285242e-05,16288.4892578125
18104,-3.290299719083123e-05,-7612.46533203125
38584,-3.2903000828810036e-05,15724.6953125
54456,-3.290300446678884e-05,1649.888671875
49336,-3.290300810476765e-05,1586.7418212890625
26552,-3.290301174274646e-05,-1191.5252685546875
29368,-3.2903015380725265e-05,12018.4072265625
57528,-3.290301901870407e-05,-8566.7626953125
21688,-3.290302265668288e-05,-15110.6337890625
27832,-3.2903026294661686e-05,32075.87890625
44728,-3.290302993264049e-05,4912.708984375
41912,-3.29030335706193e-05,-2583.037353515625
19896,-3.290303720859811e-05,-6289.66796875
39352,-3.2903040846576914e-05,-1518.5618896484375
64184,-3.290304448455572e-05,-30742.857421875
36792,-3.290304812253453e-05,-19456.046875
52920,-3.2903051760513335e-05,-31411.7421875
18872,-3.290305539849214e-05,-17607.390625
58552,-3.290305903647095e-05,-17233.8984375
18872,-3.290306267444976e-05,-2948.888671875
8376,-3.2903066312428564e-05,-9596.3935546875
11448,-3.290306995040737e-05,-31519.11328125
39352,-3.2901763916015625e-05,-18306552.0
36280,-3.290176755399443e-05,49250092.0
12472,-3.290177119197324e-05,-36799836.0
4536,-3.2901774829952046e-05,47761380.0
40120,-3.290177846793085e-05,15224624.0
61880,-3.290178210590966e-05,-4537378.0
10168,-3.290178574388847e-05,-12144182.0
28344,-3.2901789381867275e-05,33385102.0
16312,-3.290179301984608e-05,-9935011.0
19896,-3.290179665782489e-05,-9254942.0
57528,-3.2901800295803696e-05,5442590.5
44728,-3.29018039337825e-05,-83908704.0
1976,-3.290180757176131e-05,-2131169.5
50616,-3.290181120974012e-05,-64544876.0
25528,-3.2901814847718924e-05,197473.828125
12728,-3.290181848569773e-05,18578772.0
2488,-3.290182212367654e-05,25321826.0
50104,-3.2901825761655346e-05,-22836094.0
12984,-3.290182939963415e-05,18688088.0
48056,-3.290183303761296e-05,1180184.5
35768,-3.290183667559177e-05,22972466.0
11960,-3.2901840313570574e-05,47702100.0
33720,-3.290184395154938e-05,4092603.0
37304,-3.290184758952819e-05,23230924.0
29112,-3.2901851227506995e-05,2551714.75
64696,-3.29018548654858e-05,-5154836.0
43960,-3.290185850346461e-05,1297873.25
23480,-3.2901862141443416e-05,5823380.0
15800,-3.2901865779422224e-05,35191760.0
39864,-3.290186941740103e-05,-19904562.0
21432,-3.290187305537984e-05,11802281.0
59064,-3.2901876693358645e-05,5591839.0
54968,-3.290188033133745e-05,19455316.0
49592,-3.290188396931626e-05,6106220.5
64952,-3.2901887607295066e-05,22321726.0
36280,-3.290189124527387e-05,9984278.0
48568,-3.290189488325268e-05,3714653.75
40376,-3.290189852123149e-05,5112379.5
61112,-3.2901902159210294e-05,-984033.625
4024,-3.29019057971891e-05,1164397.625
2744,-3.290190943516791e-05,-16049826.0
58552,-3.2901913073146716e-05,-41569872.0
22456,-3.290191671112552e-05,5886050.0
12216,-3.290192034910433e-05,814235.625
8376,-3.290192398708314e-05,9366133.0
53432,-3.2901927625061944e-05,-9438530.0
21944,-3.290193126304075e-05,8483693.0
38328,-3.290193490101956e-05,-11927694.0
58552,-3.2901938538998365e-05,13956121.0
31160,-3.290194217697717e-05,-1693851.5
28088,-3.290194581495598e-05,-2636376.75
63416,-3.290194945293479e-05,-11499018.0
58296,-3.2901953090913594e-05,-3174090.0
64440,-3.29019567288924e-05,-1724161.0
51640,-3.290196036687121e-05,-1222901.375
40632,-3.2901964004850015e-05,807818.375
33208,-3.290196764282882e-05,-1134495.0
3256,-3.290197128080763e-05,-130590.3203125
52408,-3.2901974918786436e-05,-478219.4375
64952,-3.2901978556765243e-05,-1755405.625
52408,-3.290198219474405e-05,-1523516.375
31672,-3.290198583272286e-05,-2852734.25
28600,-3.2901989470701665e-05,13255.544921875
10936,-3.290199310868047e-05,-5037910.0
45496,-3.290199674665928e-05,-20817460.0
16824,-3.2902000384638086e-05,15826555.0
32696,-3.290200402261689e-05,-13014069.0
