Frequency ID,Real Part,Imaginary Part
20408,-3.29020076605957e-05,-1494819.25
38072,-3.290201129857451e-05,-2840874.75
7608,-3.2902014936553314e-05,1462100.5
952,-3.290201857453212e-05,2829309.25
38072,-3.290202221251093e-05,-11584967.0
48824,-3.2902025850489736e-05,-7963460.5
9656,-3.290202948846854e-05,5704490.5
48824,-3.290203312644735e-05,-2053297.75
4280,-3.290203676442616e-05,-1239794.5
8120,-3.2902040402404964e-05,-3321253.25
57528,-3.290204404038377e-05,-1768155.25
7352,-3.290204767836258e-05,-1344821.5
35000,-3.2902051316341385e-05,-796020.5625
38328,-3.290205495432019e-05,-389445.34375
43192,-3.2902058592299e-05,-527214.5625
11448,-3.2902062230277807e-05,-424650.28125
44728,-3.2902065868256614e-05,-350844.625
44984,-3.290206950623542e-05,-337585.375
28600,-3.290207314421423e-05,-241260.25
58808,-3.2902076782193035e-05,-197573.921875
41912,-3.290208042017184e-05,-156964.078125
56760,-3.290208405815065e-05,-124415.984375
54456,-3.2902087696129456e-05,-131530.546875
40888,-3.290209133410826e-05,-83323.7734375
62136,-3.290209497208707e-05,-63037.890625
19128,-3.290209861006588e-05,-42389.09765625
17592,-3.2902102248044685e-05,-62854.94140625
47032,-3.290210588602349e-05,-69752.875
59064,-3.29021095240023e-05,-34073.64453125
51896,-3.2902113161981106e-05,-39916.09765625
65464,-3.290211679995991e-05,-44569.1875
42168,-3.290212043793872e-05,-26157.490234375
15288,-3.290212407591753e-05,-20932.212890625
7864,-3.2902127713896334e-05,-17701.783203125
22456,-3.290213135187514e-05,-10828.9287109375
23736,-3.290213498985395e-05,-24819.16015625
43960,-3.2902138627832755e-05,-29252.109375
52152,-3.290214226581156e-05,-33449.68359375
46776,-3.290214590379037e-05,-21105.158203125
61368,-3.290214954176918e-05,-2923.761962890625
31672,-3.2902153179747984e-05,-12815.8779296875
48568,-3.290215681772679e-05,-17872.07421875
61112,-3.29021604557056e-05,-12136.306640625
696,-3.2902164093684405e-05,-28671.791015625
64184,-3.290216773166321e-05,-11727.0078125
58296,-3.290217136964202e-05,-29253.173828125
43448,-3.2902175007620826e-05,-3154.008544921875
16824,-3.2902178645599633e-05,-11705.771484375
42680,-3.290218228357844e-05,-13290.197265625
54712,-3.290218592155725e-05,-12281.646484375
51128,-3.2902189559536055e-05,-3062.560302734375
60600,-3.290219319751486e-05,-3644.949951171875
14264,-3.290219683549367e-05,-8581.544921875
13496,-3.2902200473472476e-05,-10166503.0
43448,-3.290220411145128e-05,-20009940.0
54712,-3.290220774943009e-05,-22587992.0
51896,-3.29022113874089e-05,8466090.0
25784,-3.2902215025387704e-05,2424376.5
64440,-3.290221866336651e-05,37403120.0
35768,-3.290222230134532e-05,17389744.0
11704,-3.2902225939324126e-05,-19995492.0
18616,-3.290222957730293e-05,-14495291.0
13240,-3.290223321528174e-05,11204549.0
32440,-3.290223685326055e-05,-56700780.0
48824,-3.2902240491239354e-05,22234766.0
23736,-3.290224412921816e-05,-66516312.0
15288,-3.290224776719697e-05,171097136.0
59832,-3.2902251405175775e-05,-6834778.0
31928,-3.290225504315458e-05,-5145623.5
30392,-3.290225868113339e-05,4806985.0
54968,-3.2902262319112197e-05,1424937.75
19128,-3.2902265957091004e-05,-31020172.0
56760,-3.290226959506981e-05,-2260408.75
5560,-3.290227323304862e-05,-3740373.0
37816,-3.2902276871027425e-05,-1341554.625
47800,-3.290228050900623e-05,-12736445.0
13240,-3.290228414698504e-05,13513969.0
38584,-3.2902287784963846e-05,4620284.0
47800,-3.290229142294265e-05,10197846.0
41144,-3.290229506092146e-05,7861421.5
47032,-3.290229869890027e-05,-5796723.5
17336,-3.2902302336879075e-05,2461674.5
60088,-3.290230597485788e-05,1642795.375
39864,-3.290230961283669e-05,8753934.0
47032,-3.2902313250815496e-05,-16946616.0
5048,-3.29023168887943e-05,1048013.8125
23224,-3.290232052677311e-05,3415924.25
59320,-3.290232416475192e-05,-3276140.25
28344,-3.2902327802730724e-05,-7869564.0
45752,-3.290233144070953e-05,1276678.75
31416,-3.290233507868834e-05,4960507.5
36280,-3.2902338716667145e-05,-2867948.5
21944,-3.290234235464595e-05,10227043.0
19640,-3.290234599262476e-05,13753627.0
22456,-3.290234963060357e-05,4724423.5
45752,-3.2902353268582374e-05,-8259984.5
32696,-3.290235690656118e-05,-5205812.0
4536,-3.290236054453999e-05,11049724.0
11704,-3.2902364182518795e-05,-1525761.625
43448,-3.29023678204976e-05,-23721822.0
64440,-3.290237145847641e-05,3342793.75
17848,-3.2902375096455216e-05,5996163.0
29112,-3.2902378734434023e-05,-3793425.0
54712,-3.290238237241283e-05,-7382939.5
34232,-3.290238601039164e-05,-486082.21875
64440,-3.2902389648370445e-05,756051.5625
18360,-3.290239328634925e-05,-1262166.0
38840,-3.290239692432806e-05,775544.125
2488,-3.2902400562306866e-05,-60808.83984375
63160,-3.290240420028567e-05,-3152658.25
21432,-3.290240783826448e-05,688768.8125
24760,-3.290241147624329e-05,-2227995.25
24760,-3.2902415114222094e-05,-1368278.875
50616,-3.29024187522009e-05,-1381525.875
18104,-3.290242239017971e-05,-2220520.0
28344,-3.2902426028158516e-05,-351713.90625
35768,-3.290242966613732e-05,3961692.25
40632,-3.290243330411613e-05,-1272943.875
3768,-3.290243694209494e-05,5940922.5
16824,-3.2902440580073744e-05,809878.25
18872,-3.290244421805255e-05,6283523.5
2744,-3.290244785603136e-05,-727463.375
58552,-3.2902451494010165e-05,3621859.0
1720,-3.290245513198897e-05,-5931111.0
25784,-3.290245876996778e-05,-5979067.0
51128,-3.2902462407946587e-05,4759416.5
29368,-3.2902466045925394e-05,-3461281.0
51896,-3.29024696839042e-05,-2137161.0
52664,-3.290247332188301e-05,-3091060.5
4792,-3.2902476959861815e-05,-7044100.5
33464,-3.290248059784062e-05,-1499507.125
37048,-3.290248423581943e-05,-999108.0
62136,-3.2902487873798236e-05,899037.125
50872,-3.290249151177704e-05,-578144.5625
696,-3.290249514975585e-05,-704063.9375
61368,-3.290249878773466e-05,-345613.09375
55992,-3.2902502425713465e-05,-378039.09375
25272,-3.290250606369227e-05,-303449.625
26296,-3.290250970167108e-05,-265140.75
34232,-3.2902513339649886e-05,-213368.84375
15800,-3.290251697762869e-05,-160385.65625
18616,-3.29025206156075e-05,-138357.421875
62648,-3.290252425358631e-05,-115614.0234375
14520,-3.2902527891565114e-05,-114505.8125
35256,-3.290253152954392e-05,-97233.5390625
27320,-3.290253516752273e-05,-63965.8046875
5304,-3.2902538805501536e-05,-25004.109375
65208,-3.290254244348034e-05,-51604.9921875
41656,-3.290254608145915e-05,-27230.0234375
52920,-3.290254971943796e-05,-37768.37109375
41400,-3.2902553357416764e-05,-26170.025390625
62136,-3.290255699539557e-05,-32954.38671875
7352,-3.290256063337438e-05,-31592.140625
38328,-3.2902564271353185e-05,443.2619934082031
1976,-3.290256790933199e-05,-24388.240234375
8888,-3.29025715473108e-05,-25791.314453125
38584,-3.2902575185289606e-05,-19868.361328125
64184,-3.2902578823268414e-05,-17421.939453125
34488,-3.290258246124722e-05,-11375.9609375
45240,-3.290258609922603e-05,-32833.10546875
20408,-3.2902589737204835e-05,-34573.1640625
35768,-3.290259337518364e-05,-10336.234375
9400,-3.290259701316245e-05,-21732.4296875
22968,-3.2902600651141256e-05,-15106.9921875
2744,-3.290260428912006e-05,-15648.4013671875
58808,-3.290260792709887e-05,-26803.55078125
47288,-3.290261156507768e-05,-29360.80859375
20664,-3.2902615203056484e-05,-21096.130859375
63928,-3.290261884103529e-05,-12593.6123046875
56504,-3.29026224790141e-05,-8614.4130859375
23480,-3.2902626116992906e-05,-3939.550537109375
64696,-3.290262975497171e-05,-3169.860595703125
45752,-3.290263339295052e-05,-6807.07373046875
37816,-3.290263703092933e-05,5922158.5
42680,-3.2902640668908134e-05,-58385848.0
10936,-3.290264430688694e-05,-29208278.0
4024,-3.290264794486575e-05,8812049.0
11704,-3.2902651582844555e-05,15168051.0
60856,-3.290265522082336e-05,-421089.46875
47544,-3.290265885880217e-05,73475512.0
52664,-3.290266249678098e-05,-29127242.0
21432,-3.2902666134759784e-05,20118576.0
14008,-3.290266977273859e-05,25500740.0
10168,-3.29026734107174e-05,3563884.0
8376,-3.2902677048696205e-05,-141263.859375
7864,-3.290268068667501e-05,7993498.5
27832,-3.290268432465382e-05,-2018527.25
44216,-3.2902687962632626e-05,1721323.875
3512,-3.290269160061143e-05,-77792192.0
31672,-3.290269523859024e-05,4976454.0
31160,-3.290269887656905e-05,8919150.0
50872,-3.2902702514547855e-05,13926276.0
49592,-3.290270615252666e-05,-15460295.0
31672,-3.290270979050547e-05,-1828986.75
9912,-3.2902713428484276e-05,19790156.0
20920,-3.290271706646308e-05,6746966.0
33464,-3.290272070444189e-05,-16032489.0
50104,-3.29027243424207e-05,9984209.0
4024,-3.2902727980399504e-05,5947811.0
43448,-3.290273161837831e-05,3522878.0
15032,-3.290273525635712e-05,23045704.0
4536,-3.2902738894335926e-05,12070951.0
61624,-3.290274253231473e-05,1943523.375
8376,-3.290274617029354e-05,8824748.0
39352,-3.290274980827235e-05,3462706.5
60856,-3.2902753446251154e-05,4631418.5
19896,-3.290275708422996e-05,7455578.5
16568,-3.290276072220877e-05,998314.875
28856,-3.2902764360187575e-05,-53946224.0
56760,-3.290276799816638e-05,7587568.0
58808,-3.290277163614519e-05,8085068.5
21432,-3.2902775274123996e-05,3995305.0
35256,-3.2902778912102804e-05,-11476012.0
57784,-3.290278255008161e-05,4390654.0
51896,-3.290278618806042e-05,20328.486328125
47544,-3.2902789826039225e-05,1887282.125
39864,-3.290279346401803e-05,-5779558.5
61880,-3.290279710199684e-05,-2506028.75
35256,-3.2902800739975646e-05,12091970.0
20664,-3.290280437795445e-05,-114230.4140625
54968,-3.290280801593326e-05,2468902.25
10680,-3.290281165391207e-05,-1238004.75
2744,-3.2902815291890875e-05,-1092812.125
42680,-3.290281892986968e-05,-6007392.5
22968,-3.290282256784849e-05,-18206242.0
41912,-3.2902826205827296e-05,-3291899.75
6328,-3.29028298438061e-05,-3647263.75
11704,-3.290283348178491e-05,2465261.75
52408,-3.290283711976372e-05,-3087438.25
40888,-3.2902840757742524e-05,-988269.375
40888,-3.290284439572133e-05,-1439255.0
1720,-3.290284803370014e-05,-2906504.25
45752,-3.2902851671678945e-05,-1815923.0
36536,-3.290285530965775e-05,-1039000.0625
33208,-3.290285894763656e-05,-1492502.25
8888,-3.290286258561537e-05,-1969403.875
2232,-3.2902866223594174e-05,960837.625
58040,-3.290286986157298e-05,19683474.0
64696,-3.290287349955179e-05,1650460.25
59064,-3.2902877137530595e-05,-1452268.25
10424,-3.29028807755094e-05,-6414642.5
46008,-3.290288441348821e-05,2329768.5
3000,-3.2902888051467016e-05,-3890467.25
27320,-3.2902891689445823e-05,-2910362.75
43704,-3.290289532742463e-05,5230427.5
60600,-3.290289896540344e-05,-5266265.5
36536,-3.2902902603382245e-05,-1106524.25
35768,-3.290290624136105e-05,-4852080.5
62392,-3.290290987933986e-05,-2426895.0
12472,-3.2902913517318666e-05,-588599.375
50872,-3.290291715529747e-05,-438462.84375
58040,-3.290292079327628e-05,-1896428.0
45752,-3.290292443125509e-05,-1017459.5
2488,-3.2902928069233894e-05,-792066.25
3768,-3.29029317072127e-05,-443086.75
44472,-3.290293534519151e-05,-503784.5625
37560,-3.2902938983170316e-05,-349619.65625
64952,-3.290294262114912e-05,-312133.71875
19384,-3.290294625912793e-05,-259699.515625
23480,-3.290294989710674e-05,-219291.84375
60088,-3.2902953535085544e-05,-164578.765625
57272,-3.290295717306435e-05,-170977.53125
45752,-3.290296081104316e-05,-125778.640625
51896,-3.2902964449021965e-05,-83265.4296875
10424,-3.290296808700077e-05,-70654.984375
64440,-3.290297172497958e-05,-80487.84375
41400,-3.2902975362958387e-05,-79123.9296875
60088,-3.2902979000937194e-05,-61929.37109375
11192,-3.2902982638916e-05,-21226.01171875
22968,-3.290298627689481e-05,-12350.05078125
696,-3.2902989914873615e-05,-37121.5625
14008,-3.290299355285242e-05,-34880.30078125
63416,-3.290299719083123e-05,-17993.841796875
19640,-3.2903000828810036e-05,-54901.30859375
64184,-3.290300446678884e-05,-14107.845703125
63928,-3.290300810476765e-05,-20890.826171875
12472,-3.290301174274646e-05,-53456.61328125
21944,-3.2903015380725265e-05,-27396.484375
2744,-3.290301901870407e-05,-19329.986328125
47800,-3.290302265668288e-05,-18057.587890625
19896,-3.2903026294661686e-05,-12973.43359375
27064,-3.290302993264049e-05,-26047.796875
2488,-3.29030335706193e-05,-8013.17041015625
36792,-3.290303720859811e-05,-1857.6436767578125
9400,-3.2903040846576914e-05,-26205.1484375
43448,-3.290304448455572e-05,-14198.4736328125
54968,-3.290304812253453e-05,-23155.232421875
21688,-3.2903051760513335e-05,-18338.96484375
9144,-3.290305539849214e-05,-17048.24609375
31672,-3.290305903647095e-05,-7471.77392578125
52920,-3.290306267444976e-05,-6353.72021484375
59064,-3.2903066312428564e-05,-13276.7119140625
6840,-3.290306995040737e-05,-10286.1826171875
15032,-3.2901763916015625e-05,4166058.0
8120,-3.290176755399443e-05,-30972250.0
43192,-3.290177119197324e-05,-93916632.0
43448,-3.2901774829952046e-05,114839160.0
25528,-3.290177846793085e-05,11717353.0
952,-3.290178210590966e-05,-27712198.0
49592,-3.290178574388847e-05,-104790872.0
33208,-3.2901789381867275e-05,-93549944.0
28344,-3.290179301984608e-05,-47279464.0
5048,-3.290179665782489e-05,-18828838.0
16568,-3.2901800295803696e-05,7955667.0
36280,-3.29018039337825e-05,15278554.0
43960,-3.290180757176131e-05,25465556.0
3768,-3.290181120974012e-05,42596272.0
61368,-3.2901814847718924e-05,-50416776.0
49336,-3.290181848569773e-05,-1912700.125
46776,-3.290182212367654e-05,-2830170.25
56504,-3.2901825761655346e-05,-41662.4453125
57784,-3.290182939963415e-05,-5971970.5
45496,-3.290183303761296e-05,5832585.5
14008,-3.290183667559177e-05,-3212897.25
42168,-3.2901840313570574e-05,3376621.25
12984,-3.290184395154938e-05,-19270254.0
57016,-3.290184758952819e-05,12422405.0
29624,-3.2901851227506995e-05,4834478.5
31160,-3.29018548654858e-05,5866490.5
24248,-3.290185850346461e-05,-2032590.625
3512,-3.2901862141443416e-05,9298757.0
16312,-3.2901865779422224e-05,10530322.0
6072,-3.290186941740103e-05,2495714.75
5304,-3.290187305537984e-05,-24146020.0
64696,-3.2901876693358645e-05,12918021.0
53432,-3.290188033133745e-05,12375436.0
20152,-3.290188396931626e-05,-11907527.0
35256,-3.2901887607295066e-05,-2465771.75
1976,-3.290189124527387e-05,11953234.0
47288,-3.290189488325268e-05,6074525.5
54456,-3.290189852123149e-05,10449912.0
60088,-3.2901902159210294e-05,-1114103.5
28344,-3.29019057971891e-05,20956410.0
23736,-3.290190943516791e-05,4167032.75
46008,-3.2901913073146716e-05,7327639.5
27320,-3.290191671112552e-05,-707124.875
13752,-3.290192034910433e-05,-6149094.0
52152,-3.290192398708314e-05,2172431.5
2232,-3.2901927625061944e-05,12357672.0
47288,-3.290193126304075e-05,6694832.0
6840,-3.290193490101956e-05,6367656.0
32952,-3.2901938538998365e-05,3196700.75
44984,-3.290194217697717e-05,-25717544.0
16056,-3.290194581495598e-05,2489894.5
1208,-3.290194945293479e-05,-8507981.0
46008,-3.2901953090913594e-05,-14649223.0
15800,-3.29019567288924e-05,-3389735.5
8376,-3.290196036687121e-05,66122.59375
15032,-3.2901964004850015e-05,1231409.25
41656,-3.290196764282882e-05,-1979863.625
42168,-3.290197128080763e-05,-3058621.75
23992,-3.2901974918786436e-05,-1641751.375
13496,-3.2901978556765243e-05,-2103914.0
59832,-3.290198219474405e-05,-1215190.125
5560,-3.290198583272286e-05,-1069112.75
44984,-3.2901989470701665e-05,-535436.375
4024,-3.290199310868047e-05,721298.125
20664,-3.290199674665928e-05,328787.1875
48312,-3.2902000384638086e-05,15249695.0
46776,-3.290200402261689e-05,761502.5625
27576,-3.29020076605957e-05,-6457135.0
30648,-3.290201129857451e-05,-8343918.0
1464,-3.2902014936553314e-05,-9944258.0
5816,-3.290201857453212e-05,-6948892.0
59576,-3.290202221251093e-05,-1006897.0
48568,-3.2902025850489736e-05,-2591135.25
24248,-3.290202948846854e-05,11580330.0
28856,-3.290203312644735e-05,-1618139.125
40888,-3.290203676442616e-05,-1790994.0
60088,-3.2902040402404964e-05,-918224.25
50616,-3.290204404038377e-05,-1879588.625
10680,-3.290204767836258e-05,-2158152.25
55992,-3.2902051316341385e-05,-814763.125
4536,-3.290205495432019e-05,-497604.1875
5304,-3.2902058592299e-05,-436382.21875
952,-3.2902062230277807e-05,-340642.75
26808,-3.2902065868256614e-05,-417362.71875
24504,-3.290206950623542e-05,-291506.84375
15032,-3.290207314421423e-05,-261602.625
25016,-3.2902076782193035e-05,-213069.328125
1720,-3.290208042017184e-05,-199197.109375
6840,-3.290208405815065e-05,-156194.03125
58808,-3.2902087696129456e-05,-117821.5390625
33208,-3.290209133410826e-05,-95074.703125
50104,-3.290209497208707e-05,-75374.2421875
11192,-3.290209861006588e-05,-67144.578125
60600,-3.2902102248044685e-05,-69760.671875
12984,-3.290210588602349e-05,-54955.984375
28600,-3.29021095240023e-05,-55375.34765625
25016,-3.2902113161981106e-05,-65488.89453125
6584,-3.290211679995991e-05,-34449.2578125
21944,-3.290212043793872e-05,-64322.33203125
61624,-3.290212407591753e-05,-28034.931640625
37048,-3.2902127713896334e-05,-28034.3203125
32952,-3.290213135187514e-05,-32641.4609375
15544,-3.290213498985395e-05,-24552.642578125
19384,-3.2902138627832755e-05,-28045.763671875
3256,-3.290214226581156e-05,-30525.42578125
26296,-3.290214590379037e-05,-32188.794921875
61624,-3.290214954176918e-05,-35163.9375
32696,-3.2902153179747984e-05,-22660.02734375
7352,-3.290215681772679e-05,-25142.69921875
46264,-3.29021604557056e-05,-22134.279296875
19384,-3.2902164093684405e-05,-23711.044921875
57272,-3.290216773166321e-05,-33698.57421875
4280,-3.290217136964202e-05,-25274.505859375
51640,-3.2902175007620826e-05,-24285.119140625
37560,-3.2902178645599633e-05,-17044.44140625
3000,-3.290218228357844e-05,-16594.662109375
28344,-3.290218592155725e-05,-7652.06396484375
59832,-3.2902189559536055e-05,-5085.4111328125
45752,-3.290219319751486e-05,-1826.6383056640625
